id,order_date,product_name,product,sales_price,quantity,department,store,city,district,customer,sex,age_group
14317593-ab59-43c5-af1e-a9b557e83e0f,2020/7/29 18:36,OLAY防曬淨白乳液(UV)SPF19-150ml,44efb156-79e0-43e9-bab8-9d377f2e2185,390,2,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
cf8105d9-95e9-418e-85e7-bf2f7a8ae2cc,2020/8/31 11:45,家樂福有機無籽葡萄乾250g,45b52e62-61fd-4f4e-b967-0c86d9629c5b,139,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,00113cb1-293b-4c73-8844-4ca901c819ab,,3
b26db8b0-6e96-4bc7-a000-bca2f1305052,2021/12/23 3:33,福樂鈣多多健康牛乳,463ca330-cb5c-46bf-b4f2-82af3d3c14cf,139,1,fc537967-e742-4916-b487-8dedc17a11f5,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,麗雅雪尼爾踏墊,465621c7-33d8-4569-9c60-8357f80b90d4,158,1,e34c118c-7249-4630-a027-7cd775e2d8ac,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
255662c2-2325-43d5-86e0-e2573d449eef,2021/6/28 21:21,德國百靈Oral-B D100活力亮潔電動牙刷,46b068d9-0683-480c-acfa-d4f574868a99,1190,1,666de365-c86c-4082-9d82-52e2300bff62,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,0053e832-3011-4464-9157-955cd5b1fb76,,4
51e34a32-aae6-42af-b7bc-6cb5540f8471,2021/5/23 12:55,萬歲牌蜜汁腰果350G,471b08a4-3e46-42b4-9d2b-868b4ea8a96a,269,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
1c56fe29-521a-4994-a640-0356946dad1d,2021/6/24 23:46,萬歲牌綜合纖果罐400克,47745fbc-0601-455b-9335-95cbb19ac5f0,267,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
c33d84e1-c1f9-47b4-a3b5-76b5253de366,2021/7/29 1:23,泰國小老板超大海苔-辣香味,4869d88b-8eca-4d80-ab07-a0ef4e8db273,135,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
e65c7f3b-f8c1-45fc-8300-df136fe5cefc,2021/6/3 9:30,【火鍋好物】義美黃金魚燒,4879189b-e4d4-4594-b8ac-344e361d4fd4,50,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
2be5d111-3a93-41ff-81ff-1c8de411d5f1,2021/5/29 12:06,【火鍋好物】義美黃金魚燒,4879189b-e4d4-4594-b8ac-344e361d4fd4,59,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,dd27d4dd-2133-4401-84f5-41ac1327c7fc,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
fc2a99ec-19cd-4561-b050-efdd18c5c0a6,2021/5/31 3:44,【火鍋好物】義美黃金魚燒,4879189b-e4d4-4594-b8ac-344e361d4fd4,59,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
c2ba42c6-5cf5-46a5-9069-39e07a7f7ba4,2021/7/21 11:44,雪碧汽水330ml,4a4bd368-4807-4e96-8529-d580d22d0d72,79,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
3cfa854b-1013-444c-8992-62e957fb8a61,2021/2/18 22:47,好麗友千層酥打餅乾焦糖口味196.8g克　,4af4bc7b-323a-460d-9501-17bad4af1aa6,169,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
654a5e45-1f18-4bb7-a3e8-3359097e1543,2021/5/17 13:06,好麗友千層酥打餅乾焦糖口味196.8g克　,4af4bc7b-323a-460d-9501-17bad4af1aa6,185,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
9d200e58-b7a4-4acf-97af-902d40425c31,2021/4/8 22:15,好麗友千層酥打餅乾焦糖口味196.8g克　,4af4bc7b-323a-460d-9501-17bad4af1aa6,185,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
94ddb5fe-7c34-4946-ae2b-e9a35b99b335,2021/7/30 20:18,統百活力家族羅漢果枇杷喉糖-50g,4be46b1f-e3e9-4d7a-b490-49802120a4b1,48,2,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
c2ba42c6-5cf5-46a5-9069-39e07a7f7ba4,2021/7/21 11:44,統百活力家族羅漢果枇杷喉糖-50g,4be46b1f-e3e9-4d7a-b490-49802120a4b1,48,1,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
8c6ada40-5ead-4ed4-92a3-00397cbb2879,2021/7/3 11:03,義美油豆腐(非基改),4c48ae5d-1f5f-4bf5-abb7-8586ad4f472e,45,2,c556530b-d0a9-4beb-bc19-7044962f9aa8,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
2883c5c9-ce78-4c54-8e25-20075bf99ff4,2020/5/20 19:58,良澔蔓越莓葡萄乾黑糖沙琪瑪,4c4a1ad5-23de-4ce8-8ddd-46867ef8f85c,109,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
94835ab6-e123-422c-bbf5-8091b7c2adaf,2020/10/11 16:18,五木拉麵-牛肉321g,4cd867c6-1ac2-4d67-81f4-5536d1a0021c,0,2,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01220559-7825-428b-b0dd-abe76688c3bb,A,5
94835ab6-e123-422c-bbf5-8091b7c2adaf,2020/10/11 16:18,五木拉麵-牛肉321g,4cd867c6-1ac2-4d67-81f4-5536d1a0021c,48,2,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,01220559-7825-428b-b0dd-abe76688c3bb,A,5
e8885fa7-f816-45e1-8e4c-9445583a8e01,2021/11/11 4:18,雀巢蜂蜜脆片70g,4dac128a-3cda-46f0-b91b-2c0ab6dcec90,42,2,b197ee3a-3ae9-47e7-98ec-2cae3c60a587,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
bcbf1a60-76f8-4768-a3ab-bb3ad8aee1fd,2021/5/12 16:11,游建好燒酒雞,4db02ebf-116f-46d2-ab19-036e42d8e55c,79,1,cd1c32f2-5279-4de2-b5f3-44157e4f948d,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
26eba644-5b2a-43e5-a28f-843316ebc555,2021/5/12 16:10,游建好燒酒雞,4db02ebf-116f-46d2-ab19-036e42d8e55c,79,1,cd1c32f2-5279-4de2-b5f3-44157e4f948d,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,
94ddb5fe-7c34-4946-ae2b-e9a35b99b335,2021/7/30 20:18,VICO 100%椰子水 1000ml,4dd16a98-7d7c-4a7b-875c-d35181148188,75,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
8335c985-98d7-42f2-abb3-99e057f8f93b,2021/6/17 0:13,台鹽鹹淨潔效牙膏,4e610555-3a0c-4f5e-98e7-35acbb490ac8,33,3,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
1ea71713-8cbf-4726-8a3b-58372872e37c,2021/6/16 23:39,台鹽鹹淨潔效牙膏,4e610555-3a0c-4f5e-98e7-35acbb490ac8,33,3,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,台鹽鹹淨潔效牙膏,4e610555-3a0c-4f5e-98e7-35acbb490ac8,33,2,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
181be294-2190-47db-bab6-519f76ccf681,2021/5/27 2:42,台鹽鹹淨潔效牙膏,4e610555-3a0c-4f5e-98e7-35acbb490ac8,32,2,22f2e7c7-6679-41fd-9c1d-6e9562b51bce,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
df63c19c-faaf-45b6-81cd-7a57fc52f769,2020/6/7 19:49,北田蒟蒻糙米捲(綜合口味),4feb4c93-1880-47b4-9728-84f24fc09244,83,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
de860fad-3f1d-460e-aecf-918b73e52955,2021/5/29 12:42,小蜜熊餅乾分享包(巧克力),50361a9f-b31b-4179-83ab-71ea48613de8,169,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,杜拜Chocodate椰棗杏仁果牛奶巧克力,5039adea-a70e-41b2-81b1-9fcd74c61850,148,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
d717fb35-adfc-4f96-ba86-d0d3883918bf,2020/8/10 19:13,永昇冷凍毛豆仁,504c7ddd-e342-4f03-a841-8320292fe7d4,80,1,fc537967-e742-4916-b487-8dedc17a11f5,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
3f862073-0358-47f2-ba1b-7dc8ebbfca26,2021/4/1 2:21,安佳鮮奶油250ml,51871ce3-8849-40d1-bc5c-4364ade7b6ef,87,4,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,安佳鮮奶油250ml,51871ce3-8849-40d1-bc5c-4364ade7b6ef,93,1,fc537967-e742-4916-b487-8dedc17a11f5,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
4dd5ac40-a1b3-43a2-be16-aa1392a4fde0,2021/6/10 22:57,安佳鮮奶油250ml,51871ce3-8849-40d1-bc5c-4364ade7b6ef,93,1,fc537967-e742-4916-b487-8dedc17a11f5,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
1ea71713-8cbf-4726-8a3b-58372872e37c,2021/6/16 23:39,安佳鮮奶油250ml,51871ce3-8849-40d1-bc5c-4364ade7b6ef,93,1,fc537967-e742-4916-b487-8dedc17a11f5,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
8335c985-98d7-42f2-abb3-99e057f8f93b,2021/6/17 0:13,安佳鮮奶油250ml,51871ce3-8849-40d1-bc5c-4364ade7b6ef,93,1,fc537967-e742-4916-b487-8dedc17a11f5,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
1c56fe29-521a-4994-a640-0356946dad1d,2021/6/24 23:46,安佳鮮奶油250ml,51871ce3-8849-40d1-bc5c-4364ade7b6ef,93,1,fc537967-e742-4916-b487-8dedc17a11f5,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
4ec0b688-36e0-4018-99fa-045f6ca1e3cf,2021/9/9 23:16,安佳鮮奶油250ml,51871ce3-8849-40d1-bc5c-4364ade7b6ef,93,2,fc537967-e742-4916-b487-8dedc17a11f5,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
14317593-ab59-43c5-af1e-a9b557e83e0f,2020/7/29 18:36,薯片先生(洋蔥味),52816dea-05b5-46ff-9902-93131b348eb5,49,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
d717fb35-adfc-4f96-ba86-d0d3883918bf,2020/8/10 19:13,薯片先生(洋蔥味),52816dea-05b5-46ff-9902-93131b348eb5,49,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
9d200e58-b7a4-4acf-97af-902d40425c31,2021/4/8 22:15,健達倍多6入裝126g,55633b23-526e-45ee-9b80-62aaf03b48c7,67,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
f03bf8d8-bc7e-40ab-8899-1e4e4dd7ce3a,2021/9/23 21:26,健達倍多6入裝126g,55633b23-526e-45ee-9b80-62aaf03b48c7,67,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
fc2a99ec-19cd-4561-b050-efdd18c5c0a6,2021/5/31 3:44,【收納】DT-38 深型特大總理萬用籃,560aa034-efd2-4fc9-a4e6-7780087a36e8,199,1,e34c118c-7249-4630-a027-7cd775e2d8ac,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
0ad57976-5aca-4218-a907-aef772fc1039,2021/5/30 19:00,家樂福蔬菜蘇打,56173289-f68e-4408-9aac-d36a319f9e9b,29,3,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
de860fad-3f1d-460e-aecf-918b73e52955,2021/5/29 12:42,家樂福蔬菜蘇打,56173289-f68e-4408-9aac-d36a319f9e9b,29,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,73869acb-3d56-4375-9ba2-afe2bb3c2bf5,0ced232a-ba28-4238-8411-264c228aa751,9aa7200e-ff9f-42e4-b635-b021e6075b7e,00a0c55f-1f16-4475-a7a3-82c5dd6c0ff4,,4
85632fed-dc5b-47cc-9f4e-80bbc10ae62b,2020/5/17 15:47,百事可樂,5674d374-fe32-4898-991e-e30bb92e8b2c,29,6,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
d9ae0137-54a5-4947-b8fa-d447095f1036,2020/6/20 10:47,百事可樂,5674d374-fe32-4898-991e-e30bb92e8b2c,29,6,f57143f5-672f-4c78-89f1-242f7a2d8a65,51cbbfb9-85a5-4032-8f03-7b1c43d08e49,db83dcc1-85c9-44f9-a047-426b02e8e1a3,33450483-6a89-4e30-9024-9e17813c08cd,020457be-42c6-4074-b15c-ddae166d297a,,4
17b18cda-3072-4355-a527-080f070fae7d,2020/5/12 15:33,百事可樂,5674d374-fe32-4898-991e-e30bb92e8b2c,29,6,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
7f3236b7-bfc1-4921-b162-82154edd3b15,2020/6/11 9:37,百事可樂,5674d374-fe32-4898-991e-e30bb92e8b2c,29,5,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
e98c4055-384b-43f7-b66d-fce5835ba0f7,2020/8/23 18:43,波蜜靠茶初茗綠茶250mlx6,5676f91c-b0d9-4fe3-a530-2edf8defec22,45,2,f57143f5-672f-4c78-89f1-242f7a2d8a65,f75c7c64-a007-4eda-96e2-0fc698e2538f,827e9e3a-30c8-40d0-8241-56773e6d8d9b,d74941ae-b914-4cd1-9b77-7fcf897bee49,020457be-42c6-4074-b15c-ddae166d297a,,4
69f84078-3394-4152-99f9-b83de888a2ca,2021/5/27 19:26,毛寶洗碗精補充包-潔淨強化配方800g,56cea669-1cc6-46ad-97b5-ff976204df54,60,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
1ea71713-8cbf-4726-8a3b-58372872e37c,2021/6/16 23:39,毛寶洗碗精補充包-潔淨強化配方800g,56cea669-1cc6-46ad-97b5-ff976204df54,60,3,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
8335c985-98d7-42f2-abb3-99e057f8f93b,2021/6/17 0:13,毛寶洗碗精補充包-潔淨強化配方800g,56cea669-1cc6-46ad-97b5-ff976204df54,60,3,451ffc74-a780-4ae0-adba-ff8caa8f4b91,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
205c59e9-67a0-4eae-89f2-06736b4db4ad,2021/8/5 1:37,毛寶洗碗精補充包-潔淨強化配方800g,56cea669-1cc6-46ad-97b5-ff976204df54,64,2,451ffc74-a780-4ae0-adba-ff8caa8f4b91,39653f7d-f888-4f53-9cfe-d9143f7e03e0,4b52005f-878a-4b2b-95ee-d9e2d719046a,aa0d1c39-0c33-40c1-81df-4d5517a86814,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
f03bf8d8-bc7e-40ab-8899-1e4e4dd7ce3a,2021/9/23 21:26,貝納頌經典拿鐵咖啡Can210ml,586a41e0-029f-4407-995c-caf7c0ec5917,129,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,01e377d9-2b83-4c9f-96ba-ed468c510eb3,,5
f2030d62-55df-4399-9dcb-199b1a04d440,2020/7/3 10:35,登豐 柴魚片45g,58800851-d258-4683-99c5-9262fed99566,95,1,c556530b-d0a9-4beb-bc19-7044962f9aa8,f37bf176-2d90-4ab8-b35d-b5c357524ab9,827e9e3a-30c8-40d0-8241-56773e6d8d9b,2acc1da9-1c69-40c5-9f4d-8ca02cedc56f,00113cb1-293b-4c73-8844-4ca901c819ab,,3
94ddb5fe-7c34-4946-ae2b-e9a35b99b335,2021/7/30 20:18,妙管家超強漂白水,58dcb24d-f65b-4871-98bc-97d7822df650,48,2,a6d41062-6792-4b0b-9e2a-a8c25ffffc18,f2d064b2-a928-48aa-be83-a5b3bfc02f41,db83dcc1-85c9-44f9-a047-426b02e8e1a3,b611c86e-0693-41bb-98d4-6de1b4a837f5,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
f08a48fb-9e30-451b-b42e-9ac61359456e,2021/5/27 8:43,品客香辣口味洋芋片110g,58ebc2d6-d38b-4853-9d78-cf1a4a127505,55,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,aad5ef5c-11f4-43d9-8506-19cfacfa8fc2,4b52005f-878a-4b2b-95ee-d9e2d719046a,23ab2965-ecd8-4bb2-933f-424b1f984d39,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
84256d89-2f28-4a88-85d2-efdb12a43add,2021/7/2 9:56,品客香辣口味洋芋片110g,58ebc2d6-d38b-4853-9d78-cf1a4a127505,55,1,f57143f5-672f-4c78-89f1-242f7a2d8a65,b962d98f-acca-433f-9f0a-a07222627383,827e9e3a-30c8-40d0-8241-56773e6d8d9b,e6309350-19e5-48f9-b78c-3ffcb9915d01,00eedbf8-1784-4e80-8ce3-a11ef8198c87,,4
